ID,Network Type,Learning Rate,Batch Size,Hidden Size,Embedding Size,Droput Emb,Droput Out,Optimizer,Epoche,PPL Test,Norm Loss Test,SEM Loss,CI Norm Loss Test,SEM PPL,CI PPL Test
1,RNN,5,64,200,300,None,None,SGD,9,268.43,5.59,0.05,5.49-5.7,12.55,243.26-297.52
2,RNN,1,64,200,300,None,None,SGD,24,159.28,5.07,0.05,4.97-5.18,7.75,144.03-176.93
3,RNN,0.1,64,200,300,None,None,SGD,99,167.37,5.12,0.05,5.03-5.22,7.55,152.53-184.38
4,LSTM,0.5,16,200,300,None,None,SGD,20,141.43,4.95,0.05,4.85-5.05,6.32,127.77-155.57
5,LSTM,0.5,32,200,300,None,None,SGD,33,144.24,4.97,0.06,4.86-5.08,8.22,128.92-161.09
6,LSTM,0.5,64,200,300,None,None,SGD,51,148.76,5.0,0.05,4.9-5.11,7.28,134.34-165.35
7,LSTM,0.5,128,200,300,None,None,SGD,96,148.42,5.0,0.05,4.89-5.12,8.0,133.14-166.98
8,LSTM,1,16,200,300,None,None,SGD,13,138.45,4.93,0.05,4.82-5.03,6.19,124.45-152.45
9,LSTM,1,32,200,300,None,None,SGD,22,140.57,4.95,0.06,4.83-5.06,8.07,124.96-157.2
10,LSTM,1,64,200,300,None,None,SGD,34,144.13,4.97,0.05,4.86-5.08,7.25,129.53-160.89
11,LSTM,1,128,200,300,None,None,SGD,56,147.34,5.0,0.06,4.88-5.12,8.45,131.23-167.45
12,LSTM,2,16,200,300,None,None,SGD,11,141.79,4.95,0.05,4.84-5.05,6.38,127.05-156.27
13,LSTM,2,32,200,300,None,None,SGD,12,138.95,4.93,0.06,4.82-5.05,8.18,124.02-155.27
14,LSTM,2,64,200,300,None,None,SGD,18,143.0,4.96,0.05,4.85-5.07,7.32,128.37-159.78
15,LSTM,2,128,200,300,None,None,SGD,25,146.35,4.99,0.06,4.87-5.11,8.2,130.34-165.57
16,DROPOUT,1,32,200,300,0.1,0.1,SGD,43,122.91,4.81,0.06,4.69-4.93,7.63,108.85-138.12
17,DROPOUT,1,32,200,300,0.2,0.2,SGD,63,120.47,4.79,0.06,4.67-4.9,7.06,107.08-134.76
18,DROPOUT,1,32,200,300,0.5,0.5,SGD,99,134.67,4.9,0.05,4.8-5.01,7.02,121.12-149.31
19,DROPOUT,2,16,200,300,0.1,0.1,SGD,17,129.3,4.86,0.05,4.75-4.96,5.9,115.6-142.54
20,DROPOUT,2,16,200,300,0.2,0.2,SGD,23,127.46,4.85,0.05,4.74-4.95,6.08,114.39-140.63
